"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Poblacio_16_64_anys","Pes_atur"
2020,8,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",16020,"4.7"
2020,8,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29947,"4.5"
2020,8,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19519,"6.4"
2020,8,6,"Gràcia",28,"Vallcarca i els Penitents",10174,"8.1"
2020,8,6,"Gràcia",29,"el Coll",5040,"6.9"
2020,8,6,"Gràcia",30,"la Salut",8313,"8.4"
2020,8,6,"Gràcia",31,"la Vila de Gràcia",35144,"7.7"
2020,8,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22813,"7.4"
2020,8,7,"Horta-Guinardó",33,"el Baix Guinardó",16655,"7.8"
2020,8,7,"Horta-Guinardó",34,"Can Baró",6087,"8.2"
2020,8,7,"Horta-Guinardó",35,"el Guinardó",24437,"8.1"
2020,8,7,"Horta-Guinardó",36,"la Font d'en Fargues",5844,"10.3"
2020,8,7,"Horta-Guinardó",37,"el Carmel",20925,"9.8"
2020,8,7,"Horta-Guinardó",38,"la Teixonera",7904,"8.2"
2020,8,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4682,"8.5"
2020,8,7,"Horta-Guinardó",40,"Montbau",3221,"8.9"
2020,8,7,"Horta-Guinardó",41,"la Vall d'Hebron",3541,"8.6"
2020,8,7,"Horta-Guinardó",42,"la Clota",497,"4.3"
2020,8,7,"Horta-Guinardó",43,"Horta",17771,"9.7"
2020,8,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16400,"9.8"
2020,8,8,"Nou Barris",45,"Porta",17963,"8.8"
2020,8,8,"Nou Barris",46,"el Turó de la Peira",10552,"9.5"
2020,8,8,"Nou Barris",47,"Can Peguera",1411,"9.8"
2020,8,8,"Nou Barris",48,"la Guineueta",9052,"12.1"
2020,8,8,"Nou Barris",49,"Canyelles",4082,"13.1"
2020,8,8,"Nou Barris",50,"les Roquetes",10915,"10.6"
2020,8,8,"Nou Barris",51,"Verdun",8306,"10.7"
2020,8,8,"Nou Barris",52,"la Prosperitat",16807,"10.6"
2020,8,8,"Nou Barris",53,"la Trinitat Nova",5195,"15.4"
2020,8,8,"Nou Barris",54,"Torre Baró",1985,"11.2"
2020,8,8,"Nou Barris",55,"Ciutat Meridiana",7218,"16.1"
2020,8,8,"Nou Barris",56,"Vallbona",901,"15.0"
2020,8,9,"Sant Andreu",57,"la Trinitat Vella",7009,"15.3"
2020,8,9,"Sant Andreu",58,"Baró de Viver",1755,"8.3"
2020,8,9,"Sant Andreu",59,"el Bon Pastor",9014,"9.2"
2020,8,9,"Sant Andreu",60,"Sant Andreu",37215,"9.0"
2020,8,9,"Sant Andreu",61,"la Sagrera",18540,"8.6"
2020,8,9,"Sant Andreu",62,"el Congrés i els Indians",9638,"8.0"
2020,8,9,"Sant Andreu",63,"Navas",14407,"8.3"
2020,8,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25714,"9.0"
2020,8,10,"Sant Martí",65,"el Clot",18009,"8.7"
2020,8,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10685,"7.2"
2020,8,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6471,"8.2"
2020,8,10,"Sant Martí",68,"el Poblenou",23221,"7.8"
2020,8,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8766,"9.2"
2020,8,10,"Sant Martí",70,"el Besòs i el Maresme",17383,"10.6"
2020,8,10,"Sant Martí",71,"Provençals del Poblenou",14391,"8.4"
2020,8,10,"Sant Martí",72,"Sant Martí de Provençals",16235,"10.3"
2020,8,10,"Sant Martí",73,"la Verneda i la Pau",17602,"10.7"
2020,9,1,"Ciutat Vella",1,"el Raval",36330,"12.7"
2020,9,1,"Ciutat Vella",2,"el Barri Gòtic",17931,"7.1"
2020,9,1,"Ciutat Vella",3,"la Barceloneta",11346,"11.7"
2020,9,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17817,"10.3"
2020,9,2,"Eixample",5,"el Fort Pienc",22474,"7.0"
2020,9,2,"Eixample",6,"la Sagrada Família",35008,"7.2"
2020,9,2,"Eixample",7,"la Dreta de l'Eixample",29535,"5.9"
2020,9,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29495,"6.2"
2020,9,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38490,"7.1"
2020,9,2,"Eixample",10,"Sant Antoni",26125,"7.9"
2020,9,3,"Sants-Montjuïc",11,"el Poble Sec",28752,"10.2"
2020,9,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",845,"13.8"
2020,9,3,"Sants-Montjuïc",13,"la Marina de Port",20742,"9.5"
2020,9,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6868,"10.7"
2020,9,3,"Sants-Montjuïc",15,"Hostafrancs",11193,"8.1"
2020,9,3,"Sants-Montjuïc",16,"la Bordeta",12732,"8.3"
2020,9,3,"Sants-Montjuïc",17,"Sants - Badal",16538,"6.7"
2020,9,3,"Sants-Montjuïc",18,"Sants",29727,"7.2"
2020,9,4,"Les Corts",19,"les Corts",28434,"7.5"
2020,9,4,"Les Corts",20,"la Maternitat i Sant Ramon",14523,"7.6"
2020,9,4,"Les Corts",21,"Pedralbes",7002,"3.6"
2020,9,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3095,"3.9"
2020,9,5,"Sarrià-Sant Gervasi",23,"Sarrià",15067,"3.8"
2020,9,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",10010,"4.6"
2020,9,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",16020,"4.5"
2020,9,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29947,"4.5"
2020,9,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19519,"6.3"
2020,9,6,"Gràcia",28,"Vallcarca i els Penitents",10174,"8.0"
2020,9,6,"Gràcia",29,"el Coll",5040,"6.8"
2020,9,6,"Gràcia",30,"la Salut",8313,"8.2"
2020,9,6,"Gràcia",31,"la Vila de Gràcia",35144,"7.4"
2020,9,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22813,"7.2"
2020,9,7,"Horta-Guinardó",33,"el Baix Guinardó",16655,"7.6"
2020,9,7,"Horta-Guinardó",34,"Can Baró",6087,"8.0"
2020,9,7,"Horta-Guinardó",35,"el Guinardó",24437,"8.0"
2020,9,7,"Horta-Guinardó",36,"la Font d'en Fargues",5844,"10.2"
2020,9,7,"Horta-Guinardó",37,"el Carmel",20925,"9.7"
2020,9,7,"Horta-Guinardó",38,"la Teixonera",7904,"8.2"
2020,9,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4682,"8.5"
2020,9,7,"Horta-Guinardó",40,"Montbau",3221,"8.9"
2020,9,7,"Horta-Guinardó",41,"la Vall d'Hebron",3541,"8.6"
2020,9,7,"Horta-Guinardó",42,"la Clota",497,"4.3"
2020,9,7,"Horta-Guinardó",43,"Horta",17771,"9.6"
2020,9,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16400,"9.7"
2020,9,8,"Nou Barris",45,"Porta",17963,"8.7"
2020,9,8,"Nou Barris",46,"el Turó de la Peira",10552,"9.3"
2020,9,8,"Nou Barris",47,"Can Peguera",1411,"9.7"
2020,9,8,"Nou Barris",48,"la Guineueta",9052,"12.0"
2020,9,8,"Nou Barris",49,"Canyelles",4082,"13.0"
2020,9,8,"Nou Barris",50,"les Roquetes",10915,"10.5"
2020,9,8,"Nou Barris",51,"Verdun",8306,"10.6"
2020,9,8,"Nou Barris",52,"la Prosperitat",16807,"10.4"
2020,9,8,"Nou Barris",53,"la Trinitat Nova",5195,"15.2"
2020,9,8,"Nou Barris",54,"Torre Baró",1985,"11.0"
2020,9,8,"Nou Barris",55,"Ciutat Meridiana",7218,"15.8"
2020,9,8,"Nou Barris",56,"Vallbona",901,"14.7"
2020,9,9,"Sant Andreu",57,"la Trinitat Vella",7009,"15.1"
2020,9,9,"Sant Andreu",58,"Baró de Viver",1755,"8.1"
2020,9,9,"Sant Andreu",59,"el Bon Pastor",9014,"9.0"
2020,9,9,"Sant Andreu",60,"Sant Andreu",37215,"8.8"
2020,9,9,"Sant Andreu",61,"la Sagrera",18540,"8.4"
2020,9,9,"Sant Andreu",62,"el Congrés i els Indians",9638,"7.9"
2020,9,9,"Sant Andreu",63,"Navas",14407,"8.1"
2020,9,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25714,"8.7"
2020,9,10,"Sant Martí",65,"el Clot",18009,"8.6"
2020,9,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10685,"7.1"
2020,9,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6471,"8.0"
2020,9,10,"Sant Martí",68,"el Poblenou",23221,"7.7"
2020,9,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8766,"9.1"
2020,9,10,"Sant Martí",70,"el Besòs i el Maresme",17383,"10.4"
2020,9,10,"Sant Martí",71,"Provençals del Poblenou",14391,"8.3"
2020,9,10,"Sant Martí",72,"Sant Martí de Provençals",16235,"10.0"
2020,9,10,"Sant Martí",73,"la Verneda i la Pau",17602,"10.5"
2020,10,1,"Ciutat Vella",1,"el Raval",36330,"13.3"
2020,10,1,"Ciutat Vella",2,"el Barri Gòtic",17931,"7.5"
2020,10,1,"Ciutat Vella",3,"la Barceloneta",11346,"12.0"
2020,10,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17817,"10.5"
2020,10,2,"Eixample",5,"el Fort Pienc",22474,"7.2"
2020,10,2,"Eixample",6,"la Sagrada Família",35008,"7.3"
2020,10,2,"Eixample",7,"la Dreta de l'Eixample",29535,"6.1"
2020,10,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29495,"6.4"
2020,10,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38490,"7.1"
2020,10,2,"Eixample",10,"Sant Antoni",26125,"8.0"
2020,10,3,"Sants-Montjuïc",11,"el Poble Sec",28752,"10.4"
2020,10,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",845,"15.2"
2020,10,3,"Sants-Montjuïc",13,"la Marina de Port",20742,"9.9"
2020,10,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6868,"10.9"
2020,10,3,"Sants-Montjuïc",15,"Hostafrancs",11193,"8.2"
2020,10,3,"Sants-Montjuïc",16,"la Bordeta",12732,"8.4"
2020,10,3,"Sants-Montjuïc",17,"Sants - Badal",16538,"6.7"
2020,10,3,"Sants-Montjuïc",18,"Sants",29727,"7.2"
2020,10,4,"Les Corts",19,"les Corts",28434,"7.5"
2020,10,4,"Les Corts",20,"la Maternitat i Sant Ramon",14523,"7.5"
2020,10,4,"Les Corts",21,"Pedralbes",7002,"3.5"
2020,10,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3095,"3.8"
2020,10,5,"Sarrià-Sant Gervasi",23,"Sarrià",15067,"3.7"
2020,10,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",10010,"4.6"
2020,10,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",16020,"4.5"
2020,10,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29947,"4.5"
2020,10,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19519,"6.3"
2020,10,6,"Gràcia",28,"Vallcarca i els Penitents",10174,"8.0"
2020,10,6,"Gràcia",29,"el Coll",5040,"6.8"
2020,10,6,"Gràcia",30,"la Salut",8313,"8.2"
2020,10,6,"Gràcia",31,"la Vila de Gràcia",35144,"7.4"
2020,10,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22813,"7.3"
2020,10,7,"Horta-Guinardó",33,"el Baix Guinardó",16655,"7.7"
2020,10,7,"Horta-Guinardó",34,"Can Baró",6087,"8.0"
2020,10,7,"Horta-Guinardó",35,"el Guinardó",24437,"8.0"
2020,10,7,"Horta-Guinardó",36,"la Font d'en Fargues",5844,"10.2"
2020,10,7,"Horta-Guinardó",37,"el Carmel",20925,"9.8"
2020,10,7,"Horta-Guinardó",38,"la Teixonera",7904,"8.1"
2020,10,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4682,"8.4"
2020,10,7,"Horta-Guinardó",40,"Montbau",3221,"8.8"
2020,10,7,"Horta-Guinardó",41,"la Vall d'Hebron",3541,"8.5"
2020,10,7,"Horta-Guinardó",42,"la Clota",497,"4.3"
2020,10,7,"Horta-Guinardó",43,"Horta",17771,"9.8"
2020,10,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16400,"9.9"
2020,10,8,"Nou Barris",45,"Porta",17963,"8.8"
2020,10,8,"Nou Barris",46,"el Turó de la Peira",10552,"9.6"
2020,10,8,"Nou Barris",47,"Can Peguera",1411,"10.0"
2020,10,8,"Nou Barris",48,"la Guineueta",9052,"12.3"
2020,10,8,"Nou Barris",49,"Canyelles",4082,"13.3"
2020,10,8,"Nou Barris",50,"les Roquetes",10915,"10.8"
2020,10,8,"Nou Barris",51,"Verdun",8306,"10.9"
2020,10,8,"Nou Barris",52,"la Prosperitat",16807,"10.6"
2020,10,8,"Nou Barris",53,"la Trinitat Nova",5195,"15.6"
2020,10,8,"Nou Barris",54,"Torre Baró",1985,"11.3"
2020,10,8,"Nou Barris",55,"Ciutat Meridiana",7218,"16.3"
2020,10,8,"Nou Barris",56,"Vallbona",901,"15.1"
2020,10,9,"Sant Andreu",57,"la Trinitat Vella",7009,"15.5"
2020,10,9,"Sant Andreu",58,"Baró de Viver",1755,"8.2"
2020,10,9,"Sant Andreu",59,"el Bon Pastor",9014,"9.0"
2020,10,9,"Sant Andreu",60,"Sant Andreu",37215,"8.9"
2020,10,9,"Sant Andreu",61,"la Sagrera",18540,"8.5"
2020,10,9,"Sant Andreu",62,"el Congrés i els Indians",9638,"8.0"
2020,10,9,"Sant Andreu",63,"Navas",14407,"8.2"
2020,10,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25714,"8.8"
2020,10,10,"Sant Martí",65,"el Clot",18009,"8.6"
2020,10,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10685,"7.1"
2020,10,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6471,"8.0"
2020,10,10,"Sant Martí",68,"el Poblenou",23221,"7.6"
2020,10,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8766,"9.2"
2020,10,10,"Sant Martí",70,"el Besòs i el Maresme",17383,"10.6"
2020,10,10,"Sant Martí",71,"Provençals del Poblenou",14391,"8.3"
2020,10,10,"Sant Martí",72,"Sant Martí de Provençals",16235,"10.1"
2020,10,10,"Sant Martí",73,"la Verneda i la Pau",17602,"10.5"
2020,11,1,"Ciutat Vella",1,"el Raval",36330,"13.5"
2020,11,1,"Ciutat Vella",2,"el Barri Gòtic",17931,"7.6"
2020,11,1,"Ciutat Vella",3,"la Barceloneta",11346,"12.0"
2020,11,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17817,"10.6"
2020,11,2,"Eixample",5,"el Fort Pienc",22474,"7.2"
2020,11,2,"Eixample",6,"la Sagrada Família",35008,"7.4"
2020,11,2,"Eixample",7,"la Dreta de l'Eixample",29535,"6.1"
2020,11,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29495,"6.3"
2020,11,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38490,"7.2"
2020,11,2,"Eixample",10,"Sant Antoni",26125,"8.0"
2020,11,3,"Sants-Montjuïc",11,"el Poble Sec",28752,"10.4"
2020,11,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",845,"14.9"
2020,11,3,"Sants-Montjuïc",13,"la Marina de Port",20742,"9.9"
2020,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6868,"10.9"
2020,11,3,"Sants-Montjuïc",15,"Hostafrancs",11193,"8.1"
2020,11,3,"Sants-Montjuïc",16,"la Bordeta",12732,"8.3"
2020,11,3,"Sants-Montjuïc",17,"Sants - Badal",16538,"6.6"
2020,11,3,"Sants-Montjuïc",18,"Sants",29727,"7.1"
2020,11,4,"Les Corts",19,"les Corts",28434,"7.5"
2020,11,4,"Les Corts",20,"la Maternitat i Sant Ramon",14523,"7.4"
2020,11,4,"Les Corts",21,"Pedralbes",7002,"3.6"
2020,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3095,"3.9"
2020,11,5,"Sarrià-Sant Gervasi",23,"Sarrià",15067,"3.8"
2020,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",10010,"4.6"
2020,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",16020,"4.5"
2020,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29947,"4.6"
2020,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19519,"6.3"
2020,11,6,"Gràcia",28,"Vallcarca i els Penitents",10174,"8.1"
2020,11,6,"Gràcia",29,"el Coll",5040,"6.9"
2020,11,6,"Gràcia",30,"la Salut",8313,"8.0"
2020,11,6,"Gràcia",31,"la Vila de Gràcia",35144,"7.4"
2020,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22813,"7.3"
2020,11,7,"Horta-Guinardó",33,"el Baix Guinardó",16655,"7.7"
2020,11,7,"Horta-Guinardó",34,"Can Baró",6087,"7.8"
2020,11,7,"Horta-Guinardó",35,"el Guinardó",24437,"7.9"
2020,11,7,"Horta-Guinardó",36,"la Font d'en Fargues",5844,"10.0"
2020,11,7,"Horta-Guinardó",37,"el Carmel",20925,"9.5"
2020,11,7,"Horta-Guinardó",38,"la Teixonera",7904,"8.3"
2020,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4682,"8.6"
2020,11,7,"Horta-Guinardó",40,"Montbau",3221,"9.1"
2020,11,7,"Horta-Guinardó",41,"la Vall d'Hebron",3541,"8.8"
2020,11,7,"Horta-Guinardó",42,"la Clota",497,"4.4"
2020,11,7,"Horta-Guinardó",43,"Horta",17771,"9.6"
2020,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16400,"9.9"
2020,11,8,"Nou Barris",45,"Porta",17963,"8.9"
2020,11,8,"Nou Barris",46,"el Turó de la Peira",10552,"9.5"
2020,11,8,"Nou Barris",47,"Can Peguera",1411,"9.9"
2020,11,8,"Nou Barris",48,"la Guineueta",9052,"12.3"
2020,11,8,"Nou Barris",49,"Canyelles",4082,"13.4"
2020,11,8,"Nou Barris",50,"les Roquetes",10915,"10.8"
2020,11,8,"Nou Barris",51,"Verdun",8306,"10.9"
2020,11,8,"Nou Barris",52,"la Prosperitat",16807,"10.7"
2020,11,8,"Nou Barris",53,"la Trinitat Nova",5195,"15.5"
2020,11,8,"Nou Barris",54,"Torre Baró",1985,"11.3"
2020,11,8,"Nou Barris",55,"Ciutat Meridiana",7218,"16.2"
2020,11,8,"Nou Barris",56,"Vallbona",901,"15.0"
2020,11,9,"Sant Andreu",57,"la Trinitat Vella",7009,"15.4"
2020,11,9,"Sant Andreu",58,"Baró de Viver",1755,"8.0"
2020,11,9,"Sant Andreu",59,"el Bon Pastor",9014,"8.9"
2020,11,9,"Sant Andreu",60,"Sant Andreu",37215,"8.7"
2020,11,9,"Sant Andreu",61,"la Sagrera",18540,"8.5"
2020,11,9,"Sant Andreu",62,"el Congrés i els Indians",9638,"8.0"
2020,11,9,"Sant Andreu",63,"Navas",14407,"8.2"
2020,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25714,"8.7"
2020,11,10,"Sant Martí",65,"el Clot",18009,"8.6"
2020,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10685,"7.1"
2020,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6471,"8.0"
2020,11,10,"Sant Martí",68,"el Poblenou",23221,"7.6"
2020,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8766,"9.4"
2020,11,10,"Sant Martí",70,"el Besòs i el Maresme",17383,"10.8"
2020,11,10,"Sant Martí",71,"Provençals del Poblenou",14391,"8.4"
2020,11,10,"Sant Martí",72,"Sant Martí de Provençals",16235,"10.0"
2020,11,10,"Sant Martí",73,"la Verneda i la Pau",17602,"10.4"
2020,12,1,"Ciutat Vella",1,"el Raval",36330,"13.9"
2020,12,1,"Ciutat Vella",2,"el Barri Gòtic",17931,"7.8"
2020,12,1,"Ciutat Vella",3,"la Barceloneta",11346,"12.3"
2020,12,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17817,"10.8"
2020,12,2,"Eixample",5,"el Fort Pienc",22474,"7.3"
2020,12,2,"Eixample",6,"la Sagrada Família",35008,"7.4"
2020,12,2,"Eixample",7,"la Dreta de l'Eixample",29535,"6.2"
2020,12,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29495,"6.4"
2020,12,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38490,"7.3"
2020,12,2,"Eixample",10,"Sant Antoni",26125,"8.1"
2020,12,3,"Sants-Montjuïc",11,"el Poble Sec",28752,"10.5"
2020,12,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",845,"15.4"
2020,12,3,"Sants-Montjuïc",13,"la Marina de Port",20742,"10.3"
2020,12,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6868,"11.0"
2020,12,3,"Sants-Montjuïc",15,"Hostafrancs",11193,"8.1"
2020,12,3,"Sants-Montjuïc",16,"la Bordeta",12732,"8.4"
2020,12,3,"Sants-Montjuïc",17,"Sants - Badal",16538,"6.7"
2020,12,3,"Sants-Montjuïc",18,"Sants",29727,"7.2"
2020,12,4,"Les Corts",19,"les Corts",28434,"7.6"
2020,12,4,"Les Corts",20,"la Maternitat i Sant Ramon",14523,"7.6"
2020,12,4,"Les Corts",21,"Pedralbes",7002,"3.7"
2020,12,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3095,"4.0"
2020,12,5,"Sarrià-Sant Gervasi",23,"Sarrià",15067,"3.9"
2020,12,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",10010,"4.7"
2020,12,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",16020,"4.5"
2020,12,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29947,"4.7"
2020,12,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19519,"6.4"
2020,12,6,"Gràcia",28,"Vallcarca i els Penitents",10174,"8.1"
2020,12,6,"Gràcia",29,"el Coll",5040,"6.9"
2020,12,6,"Gràcia",30,"la Salut",8313,"8.2"
2020,12,6,"Gràcia",31,"la Vila de Gràcia",35144,"7.5"
2020,12,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22813,"7.3"
2020,12,7,"Horta-Guinardó",33,"el Baix Guinardó",16655,"7.7"
2020,12,7,"Horta-Guinardó",34,"Can Baró",6087,"8.0"
2020,12,7,"Horta-Guinardó",35,"el Guinardó",24437,"8.1"
2020,12,7,"Horta-Guinardó",36,"la Font d'en Fargues",5844,"10.3"
2020,12,7,"Horta-Guinardó",37,"el Carmel",20925,"9.8"
2020,12,7,"Horta-Guinardó",38,"la Teixonera",7904,"8.4"
2020,12,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4682,"8.8"
2020,12,7,"Horta-Guinardó",40,"Montbau",3221,"9.2"
2020,12,7,"Horta-Guinardó",41,"la Vall d'Hebron",3541,"8.9"
2020,12,7,"Horta-Guinardó",42,"la Clota",497,"4.4"
2020,12,7,"Horta-Guinardó",43,"Horta",17771,"9.9"
2020,12,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16400,"10.0"
2020,12,8,"Nou Barris",45,"Porta",17963,"8.9"
2020,12,8,"Nou Barris",46,"el Turó de la Peira",10552,"9.7"
2020,12,8,"Nou Barris",47,"Can Peguera",1411,"10.1"
2020,12,8,"Nou Barris",48,"la Guineueta",9052,"12.5"
2020,12,8,"Nou Barris",49,"Canyelles",4082,"13.5"
2020,12,8,"Nou Barris",50,"les Roquetes",10915,"10.9"
2020,12,8,"Nou Barris",51,"Verdun",8306,"11.0"
2020,12,8,"Nou Barris",52,"la Prosperitat",16807,"10.7"
2020,12,8,"Nou Barris",53,"la Trinitat Nova",5195,"15.8"
2020,12,8,"Nou Barris",54,"Torre Baró",1985,"11.5"
2020,12,8,"Nou Barris",55,"Ciutat Meridiana",7218,"16.5"
2020,12,8,"Nou Barris",56,"Vallbona",901,"15.3"
2020,12,9,"Sant Andreu",57,"la Trinitat Vella",7009,"15.7"
2020,12,9,"Sant Andreu",58,"Baró de Viver",1755,"8.1"
2020,12,9,"Sant Andreu",59,"el Bon Pastor",9014,"8.9"
2020,12,9,"Sant Andreu",60,"Sant Andreu",37215,"8.7"
2020,12,9,"Sant Andreu",61,"la Sagrera",18540,"8.7"
2020,12,9,"Sant Andreu",62,"el Congrés i els Indians",9638,"8.1"
2020,12,9,"Sant Andreu",63,"Navas",14407,"8.3"
2020,12,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25714,"8.8"
2020,12,10,"Sant Martí",65,"el Clot",18009,"8.7"
2020,12,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10685,"7.2"
2020,12,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6471,"8.0"
2020,12,10,"Sant Martí",68,"el Poblenou",23221,"7.7"
2020,12,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8766,"9.5"
2020,12,10,"Sant Martí",70,"el Besòs i el Maresme",17383,"11.0"
2020,12,10,"Sant Martí",71,"Provençals del Poblenou",14391,"8.5"
2020,12,10,"Sant Martí",72,"Sant Martí de Provençals",16235,"10.1"
2020,12,10,"Sant Martí",73,"la Verneda i la Pau",17602,"10.5"
